feature,odds_ratio,p_value,coefficient
rs2838735,2.10940763131184,0.008091003428168708,0.74640716461805
rs368844,0.5580519284900406,0.0104346225648273,-0.5833032591206991
rs71074788,1.34943646196281,0.0175769516306985,0.2996870697167474
rs10425538,0.7554142833991808,0.0016509577882242166,-0.28048896049072203
rs608959,1.3232210134115263,0.001652250734240468,0.28006892591355476
rs2106752649,1.2891748039030948,0.001649960124300076,0.25400232678979706
rs356628,0.8065772643991264,0.0016514106943832374,-0.21495558389881197
rs115628302,0.8163336418596473,0.003755545415554673,-0.20293213275656527
rs10733294,0.8224780176158909,0.0016474511007107395,-0.1954335230026323
rs1142326,1.2146055770501523,0.001652250734240468,0.19441939614719353
rs1603010563,1.1955599571744586,0.001652250734240468,0.17861465904214055
rs12075148,0.8445710568586712,0.0016796090136137476,-0.16892640552948607
rs768240386,0.8480717431149047,0.00165225073424069,-0.16479004403900255
rs5814080,1.1681495457439413,0.001652250734240468,0.15542091194983523
rs579088,0.8701917959934173,0.001758730970722544,-0.1390416364653291
rs3729674,0.8769033362266091,0.0017203958414164777,-0.1313585136350041
rs9924936,0.8775195609145183,0.0018711526194914452,-0.13065603225009437
rs28927680,0.8901518506722959,0.0017884958334895007,-0.11636321207675544
rs1508417,0.891643539699111,0.00165225073424069,-0.1146888454425478
rs2510632,0.8916561773931526,0.00165073997958598,-0.114674672060563
rs12190948,1.1189212897297696,0.0017430846368440278,0.11236508702541484
rs17103329,1.1104455402649442,0.001663522144797147,0.10476132241585515
rs113276316,1.1064475168981542,0.03025225592939962,0.10115444775111401
rs12237289,0.9117321170486714,0.0016500096449327817,-0.09240906336157659
rs1135937,0.9117818416397221,0.0016542965199219939,-0.09235452625115183
rs61441141,1.092550710388381,0.0016521083867075959,0.08851506374185028
rs12091750,0.9169984114863216,0.0016598317599112455,-0.08664953902126032
rs1381056996,1.0889713973282829,0.001652250734240468,0.08523357852626003
rs199626751,0.9256919324174496,0.00164776184620119,-0.07721378606259098
rs35776654,0.9259689215259488,0.0020724150665376584,-0.07691460696618643
rs58392834,1.0798669909033594,0.0016856200735420046,0.07683787698077152
rs1473759389,1.0770015770944341,0.00165225073424069,0.07418086251341535
rs55964411,0.9370245357012795,0.001668760099128086,-0.06504581170631162
rs72951482,0.9417770441501321,0.0016848482250750862,-0.05998671591216091
rs59375850,0.9428810657844049,0.0016523736874911599,-0.058815127543175943
rs58221881,0.943305213131235,0.00165225073424069,-0.05836538685879008
rs62441683,0.9440811476378961,0.0041497560537429035,-0.05754315505029063
rs61806631,0.9459092992178062,0.0018194744501500715,-0.05560859273214655
rs1554313810,1.0561663610656917,0.00165225073424069,0.054645711764087834
rs1426264537,0.9472039161114616,0.0024731735544811784,-0.05424088045272705
rs72687876,0.9477529176914642,0.0025873693191380553,-0.053661446044966817
rs1353228710,0.9478372983685213,0.0017193274171618533,-0.05357241765011864
rs438781,0.9487951969790823,0.0036925225804798067,-0.05256231295734658
rs12805398,0.9495791562449676,0.0024348759685690613,-0.051736385964476155
rs772762502,0.9529072112357608,0.0019609453353643946,-0.048237744983462165
rs35439573,1.0478566903088835,0.001665862098886528,0.04674683065980898
rs1801123,0.9546729001400043,0.0016981058257550252,-0.04638651011476599
rs886890,0.9554114063788196,0.003684549526605352,-0.04561323924594215
rs568656403,0.9562097678932087,0.002476734367522049,-0.044777967517891946
rs6498130,0.9565304767016222,0.0016608961836621638,-0.04444262787904115
