feature,odds_ratio,p_value,coefficient
rs12416664,0.6513045912979252,0.010918574293256267,-0.4287778640182317
rs1425564908,1.3092082366511064,7.519307398951014e-10,0.2694225549870796
rs10887651,1.2716288483096214,1.5135515063491312e-10,0.2402986364200272
rs174473,1.2502410236992887,3.884335297854591e-09,0.2233363516864545
rs1908439723,1.2131323525305115,3.445403962132332e-10,0.19320573574132766
rs2306803,0.8668171225510906,1.5024514965489288e-10,-0.14292725576435447
rs538495057,0.8890423977578751,1.5024514965489288e-10,-0.11761035308926676
rs1719493,1.108579251504526,4.070195958050249e-09,0.10307924188446191
rs222761,1.1037738443092557,1.1186911201832572e-06,0.09873507570088455
rs7997510,1.082054967072882,5.610987230397768e-10,0.07886198049520318
rs10153428,1.0600682929222298,2.63304525738306e-07,0.05833333333374978
rs11267213,1.0578031348442365,0.00037208348658257506,0.05619424319634044
rs3811349,1.0264280126037468,0.00015713529258576386,0.026084826039372
rs147000658,1.0193426370946295,1.5024514965489288e-10,0.01915794609726713
rs1271481319,1.0159906402405567,1.5024514965489288e-10,0.015864136752199432
rs370060537,0.9961780522412916,1.5024514965489288e-10,-0.0038292700639766613
rs9748594,1.0037230686415244,1.5024514965489288e-10,0.0037161551756949712
